Datetime,Symbol,Open,High,Low,Close
2021-07-01 05:40:00,USDT,1.0005692634,1.0005732234,1.0005692634,1.0005712804
2021-07-01 05:41:00,USDT,1.000571281,1.0005736509,1.0004997171,1.0004998175
2021-07-01 05:42:00,USDT,1.0004998175,1.0004998175,1.0004743927,1.0004791662
2021-07-01 05:43:00,USDT,1.0004791655,1.0005941203,1.0004791647,1.0005941196
2021-07-01 05:44:00,USDT,1.0005941196,1.0005941537,1.0005202359,1.0005202367
2021-07-01 05:45:00,USDT,1.0005202367,1.0005209978,1.0004725039,1.0004725546
2021-07-01 05:46:00,USDT,1.0004725546,1.0004948944,1.0004608131,1.0004608352
2021-07-01 05:47:00,USDT,1.0004608352,1.0004930226,1.0004604902,1.0004604941
2021-07-01 05:48:00,USDT,1.0004604941,1.0004936417,1.0004604941,1.0004897667
2021-07-01 05:49:00,USDT,1.0004897667,1.00054747,1.0004559597,1.0004806969
2021-07-01 05:50:00,USDT,1.0004735969,1.0005496208,1.0004512849,1.0005404616
2021-07-01 05:51:00,USDT,1.0005404616,1.0005404616,1.0004418594,1.0005373422
2021-07-01 05:52:00,USDT,1.0005373422,1.0005669581,1.0004714915,1.0004714915
2021-07-01 05:53:00,USDT,1.0004714913,1.0005471823,1.0004508898,1.0004541464
2021-07-01 05:54:00,USDT,1.0004541458,1.0005066295,1.0004375461,1.0004752393
2021-07-01 05:55:00,USDT,1.0004752393,1.0005002453,1.0004176132,1.0004548348
2021-07-01 05:56:00,USDT,1.0004548348,1.0005115126,1.0004548347,1.0005114994
2021-07-01 05:57:00,USDT,1.0004865132,1.000508932,1.0004550566,1.0004550809
2021-07-01 05:58:00,USDT,1.0004550809,1.0004882909,1.0004418842,1.0004882905
2021-07-01 05:59:00,USDT,1.0004882905,1.0004882905,1.0004761096,1.0004764455
2021-07-01 06:00:00,USDT,1.0004764423,1.0004826004,1.0004316375,1.0004825814
2021-07-01 06:01:00,USDT,1.0004825814,1.0005116104,1.0004630911,1.0004785947
2021-07-01 06:02:00,USDT,1.0004785945,1.000533116,1.0004785945,1.0004872866
2021-07-01 06:03:00,USDT,1.0004872863,1.0004936644,1.0004223284,1.0004827574
2021-07-01 06:04:00,USDT,1.0004827574,1.0004827574,1.0003884745,1.0004620078
2021-07-01 06:05:00,USDT,1.0004393757,1.0005066439,1.0003646209,1.000424326
2021-07-01 06:06:00,USDT,1.0004243685,1.0004490365,1.0004241132,1.0004489823
2021-07-01 06:07:00,USDT,1.0004489823,1.0004829718,1.0004300004,1.0004799543
2021-07-01 06:08:00,USDT,1.0004876739,1.0004971854,1.0004723341,1.0004760124
2021-07-01 06:09:00,USDT,1.0004760124,1.0005109986,1.0004680162,1.0004705663
2021-07-01 06:10:00,USDT,1.0004705663,1.0004952675,1.0003985214,1.0004683342
2021-07-01 06:11:00,USDT,1.0004661018,1.0004906747,1.0004610485,1.0004859259
2021-07-01 06:12:00,USDT,1.0004859259,1.000490633,1.0004769835,1.0004842433
2021-07-01 06:13:00,USDT,1.0004842433,1.0004842853,1.0004738259,1.0004789951
2021-07-01 06:14:00,USDT,1.0004789951,1.0004790497,1.0003699313,1.0004567676
2021-07-01 06:15:00,USDT,1.0004568063,1.0004603255,1.0003893174,1.0004603255
2021-07-01 06:16:00,USDT,1.0004603337,1.0005012422,1.0004091157,1.0005012422
2021-07-01 06:17:00,USDT,1.0005012422,1.0005094108,1.0004622891,1.0004686437
2021-07-01 06:18:00,USDT,1.0004613787,1.0005135292,1.0004022694,1.0004913069
2021-07-01 06:19:00,USDT,1.0004913069,1.0004935298,1.0004862432,1.0004896007
2021-07-01 06:20:00,USDT,1.0004968754,1.0004968971,1.0004657348,1.0004657348
2021-07-01 06:21:00,USDT,1.0004657348,1.0004952111,1.0003741771,1.0003814747
2021-07-01 06:22:00,USDT,1.0003814747,1.0004232101,1.0003470221,1.0004232101
2021-07-01 06:23:00,USDT,1.00042321,1.00042321,1.000320691,1.0003206912
2021-07-01 06:24:00,USDT,1.0003206912,1.000411711,1.0002032108,1.0003707142
2021-07-01 06:25:00,USDT,1.0003707142,1.0003749278,1.0003213429,1.0003687548
2021-07-01 06:26:00,USDT,1.0003687548,1.0003827842,1.0003651491,1.0003724037
2021-07-01 06:27:00,USDT,1.0003723938,1.0004061395,1.0003504756,1.0003514188
2021-07-01 06:28:00,USDT,1.0003514188,1.0004265255,1.0003514187,1.0004188874
2021-07-01 06:29:00,USDT,1.000426124,1.0004284886,1.0004125447,1.0004284886
2021-07-01 06:30:00,USDT,1.0004284886,1.0004285137,1.0003304816,1.0003377297
2021-07-01 06:31:00,USDT,1.0003377297,1.000403521,1.0003366245,1.0003818481
2021-07-01 06:32:00,USDT,1.0003818482,1.0004017673,1.0003682334,1.0004017673
2021-07-01 06:33:00,USDT,1.0004017673,1.0004018946,1.0003727525,1.0003727578
2021-07-01 06:34:00,USDT,1.0003727578,1.0003765728,1.000305899,1.0003765335
2021-07-01 06:35:00,USDT,1.0003765335,1.0004053745,1.0003542974,1.0003980855
2021-07-01 06:36:00,USDT,1.0003980855,1.0004097218,1.0003543356,1.0004023688
2021-07-01 06:37:00,USDT,1.0004023688,1.0004274223,1.0003761967,1.0003979764
2021-07-01 06:38:00,USDT,1.0003968971,1.0004073198,1.0003297024,1.0003966327
2021-07-01 06:39:00,USDT,1.0003968486,1.0003968486,1.0003748235,1.00038225
2021-07-01 06:40:00,USDT,1.0003823259,1.0003823259,1.0003579309,1.0003579309
2021-07-01 06:41:00,USDT,1.0003579309,1.0003579309,1.0003287947,1.0003287947
2021-07-01 06:42:00,USDT,1.0003287859,1.0003547548,1.0003287859,1.0003547369
2021-07-01 06:43:00,USDT,1.0003547234,1.000423235,1.0003522149,1.0003542897
2021-07-01 06:44:00,USDT,1.0003542897,1.0004179515,1.0003207138,1.0003207138
2021-07-01 06:45:00,USDT,1.0003207126,1.0003933136,1.0002939646,1.0003342937
2021-07-01 06:46:00,USDT,1.00032696,1.0004341082,1.0003250639,1.0004021452
2021-07-01 06:47:00,USDT,1.0004021452,1.0004261557,1.0003205206,1.0004261557
2021-07-01 06:48:00,USDT,1.000426156,1.000426156,1.0003309208,1.0004035832
2021-07-01 06:49:00,USDT,1.0004035832,1.000417282,1.0003367366,1.0003744458
2021-07-01 06:50:00,USDT,1.000374452,1.0004639855,1.0003282348,1.0004639855
2021-07-01 06:51:00,USDT,1.0004639855,1.0004888602,1.0003716778,1.0004220417
2021-07-01 06:52:00,USDT,1.0004146651,1.0004815293,1.0003338088,1.0004006797
2021-07-01 06:53:00,USDT,1.0004006797,1.0004383202,1.0003314439,1.0003956973
2021-07-01 06:54:00,USDT,1.0003981621,1.0004229192,1.0003097747,1.0003738816
2021-07-01 06:55:00,USDT,1.0003738816,1.0003738827,1.0002304753,1.0002733549
2021-07-01 06:56:00,USDT,1.0002733549,1.00027816,1.0001481198,1.0001481231
2021-07-01 06:57:00,USDT,1.0001481231,1.0001512407,0.9999950369,0.9999950369
2021-07-01 06:58:00,USDT,0.9999877476,1.0000657282,0.9999877476,1.0000657081
2021-07-01 06:59:00,USDT,1.0000656904,1.0001559744,1.0000656626,1.0001486863
2021-07-01 07:00:00,USDT,1.0001486863,1.000180688,1.0000393212,1.000046615
2021-07-01 07:01:00,USDT,1.0000477119,1.000130013,0.9999970185,0.9999970438
2021-07-01 07:02:00,USDT,0.9999970443,1.0000642777,0.9999660838,1.0000383567
2021-07-01 07:03:00,USDT,1.0000383567,1.0000743503,1.0000208634,1.0000445589
2021-07-01 07:04:00,USDT,1.0000445589,1.0000823637,1.0000438695,1.000050963
2021-07-01 07:05:00,USDT,1.000050963,1.0000553999,1.000045202,1.0000534492
2021-07-01 07:06:00,USDT,1.0000534492,1.0000754083,0.9999943033,1.0000731566
2021-07-01 07:07:00,USDT,1.0000731566,1.0000885661,1.0000398232,1.0000398232
2021-07-01 07:08:00,USDT,1.000039824,1.0000723772,1.0000375863,1.0000393883
2021-07-01 07:09:00,USDT,1.0000455787,1.0000682925,0.9999489683,0.9999551638
2021-07-01 07:10:00,USDT,0.9999551643,1.0000721781,0.9999376667,1.0000110126
2021-07-01 07:11:00,USDT,1.0000110126,1.000020768,0.9999179553,0.9999442032
2021-07-01 07:12:00,USDT,0.9999442032,1.0000196202,0.9999225133,0.9999437036
2021-07-01 07:13:00,USDT,0.9999437471,0.9999662091,0.9998913224,0.9999566305
2021-07-01 07:14:00,USDT,0.9999566256,0.9999889657,0.9998626612,0.9998626656
2021-07-01 07:15:00,USDT,0.9998700184,0.9999767491,0.9998601567,0.9999767491
2021-07-01 07:16:00,USDT,0.9999707335,1.0000177988,0.9999003823,1.0000177958
2021-07-01 07:17:00,USDT,1.0000177958,1.0000201011,0.9999770318,0.9999843652
2021-07-01 07:18:00,USDT,0.9999843652,1.0000060217,0.9999770149,0.9999963703
2021-07-01 07:19:00,USDT,0.9999963703,1.0000037126,0.9998806005,0.9998806485
2021-07-01 07:20:00,USDT,0.9998806488,1.000001503,0.9998770843,0.9999921897
2021-07-01 07:21:00,USDT,0.9999921897,1.0002146415,0.9999921852,1.0001187334
2021-07-01 07:22:00,USDT,1.0001187334,1.0001412847,1.0000139008,1.0001005889
2021-07-01 07:23:00,USDT,1.0001080018,1.0001295365,1.0000766377,1.0001295365
2021-07-01 07:24:00,USDT,1.0001295369,1.0002181372,1.0000893123,1.0000893162
2021-07-01 07:25:00,USDT,1.0000893172,1.0002080723,1.0000893172,1.0001664628
2021-07-01 07:26:00,USDT,1.0001664628,1.0002098881,1.0000975683,1.0001052045
2021-07-01 07:27:00,USDT,1.0001052045,1.0002055488,1.0001052045,1.0001320417
2021-07-01 07:28:00,USDT,1.0001320417,1.0001524175,1.0000166804,1.0001274132
2021-07-01 07:29:00,USDT,1.0001274132,1.0001777044,1.0000611432,1.0000989195
2021-07-01 07:30:00,USDT,1.0000989195,1.0001097201,1.0000662712,1.0000662728
2021-07-01 07:31:00,USDT,1.0000662728,1.0000804827,1.0000445197,1.0000445198
2021-07-01 07:32:00,USDT,1.0000444336,1.0001329694,1.0000411796,1.0000573178
2021-07-01 07:33:00,USDT,1.0000573178,1.0001408748,1.0000307134,1.0000741817
2021-07-01 07:34:00,USDT,1.0000741817,1.0001321438,1.0000631591,1.0000643548
2021-07-01 07:35:00,USDT,1.0000643555,1.000087187,1.0000521739,1.000070689
2021-07-01 07:36:00,USDT,1.0000706891,1.0000706891,1.0000295349,1.0000328707
2021-07-01 07:37:00,USDT,1.0000328703,1.0000403867,0.9999334812,0.9999825282
2021-07-01 07:38:00,USDT,1.0000043063,1.0000310063,0.9999218513,1.0000310063
2021-07-01 07:39:00,USDT,1.0000310079,1.0000619128,1.0000310079,1.0000619098
2021-07-01 07:40:00,USDT,1.0000619098,1.0000836326,0.999995217,0.999995217
2021-07-01 07:41:00,USDT,0.999995217,1.0001331394,0.999995217,1.0000825894
2021-07-01 07:42:00,USDT,1.0000825892,1.0001329005,1.0000499837,1.0000934925
2021-07-01 07:43:00,USDT,1.0000934925,1.0000934935,1.0000645302,1.0000902768
2021-07-01 07:44:00,USDT,1.0000902768,1.0000902768,1.0000783044,1.0000858088
2021-07-01 07:45:00,USDT,1.000107552,1.0001097464,1.0000999937,1.0001097464
2021-07-01 07:46:00,USDT,1.0001097464,1.0001422538,1.0001097456,1.0001346695
2021-07-01 07:47:00,USDT,1.0001346695,1.0001857174,1.0000679462,1.0001423234
2021-07-01 07:48:00,USDT,1.0001423234,1.00018573,1.0001114646,1.0001640422
2021-07-01 07:49:00,USDT,1.0001640422,1.0002107396,1.0000983745,1.0001107518
2021-07-01 07:50:00,USDT,1.0001107518,1.0002831843,1.0001107518,1.0002142318
2021-07-01 07:51:00,USDT,1.0002142318,1.0002809739,1.0001675383,1.0002244757
2021-07-01 07:52:00,USDT,1.0002244757,1.0002702809,1.0001827346,1.000269519
2021-07-01 07:53:00,USDT,1.0002695014,1.0002834871,1.000173479,1.0002168143
2021-07-01 07:54:00,USDT,1.0002168143,1.0002761631,1.0001735198,1.00020862
2021-07-01 07:55:00,USDT,1.00020862,1.0002763638,1.0001586187,1.0002021894
2021-07-01 07:56:00,USDT,1.0002021926,1.0002334594,1.0001590982,1.0002334584
2021-07-01 07:57:00,USDT,1.0002334584,1.0002424538,1.0001487575,1.0002154011
2021-07-01 07:58:00,USDT,1.0002154011,1.0002182934,1.0001267712,1.000145536
2021-07-01 07:59:00,USDT,1.0001455361,1.0002803494,1.0001419395,1.0002587141
2021-07-01 08:00:00,USDT,1.0002587133,1.000308415,1.0002136765,1.0002417451
2021-07-01 08:01:00,USDT,1.0002417451,1.0003019916,1.0001803241,1.0001876612
2021-07-01 08:02:00,USDT,1.0001876612,1.0003124992,1.0001876612,1.0002248904
2021-07-01 08:03:00,USDT,1.0002248957,1.0002931568,1.0002248957,1.0002333513
2021-07-01 08:04:00,USDT,1.0002333513,1.0003520866,1.0002333513,1.0002921958
2021-07-01 08:05:00,USDT,1.000292195,1.0003821153,1.0002913951,1.000382065
2021-07-01 08:06:00,USDT,1.000382065,1.000382065,1.0003040004,1.0003040004
2021-07-01 08:07:00,USDT,1.0003039984,1.00042458,1.0002997802,1.00042458
2021-07-01 08:08:00,USDT,1.00042458,1.0004279694,1.0003504707,1.000357686
2021-07-01 08:09:00,USDT,1.000357686,1.0004524468,1.0003462108,1.000367869
2021-07-01 08:10:00,USDT,1.0003462221,1.0004361679,1.0003451112,1.0004126351
2021-07-01 08:11:00,USDT,1.0004126351,1.0004330747,1.0003240163,1.0003386842
2021-07-01 08:12:00,USDT,1.0003386842,1.0003836953,1.0003056376,1.0003056376
2021-07-01 08:13:00,USDT,1.0003056376,1.0004027899,1.000292555,1.0002946334
2021-07-01 08:14:00,USDT,1.0002946301,1.0004331425,1.0002872862,1.0003403224
2021-07-01 08:15:00,USDT,1.0003403224,1.0005379643,1.0003402863,1.000463525
2021-07-01 08:16:00,USDT,1.0004635291,1.0004708605,1.0003750442,1.0004017033
2021-07-01 08:17:00,USDT,1.0004017033,1.0004701159,1.0003278564,1.0003278564
2021-07-01 08:18:00,USDT,1.0003918408,1.000440008,1.000323706,1.0003726627
2021-07-01 08:19:00,USDT,1.0003726627,1.0003901838,1.0003228698,1.0003441265
2021-07-01 08:20:00,USDT,1.0003441265,1.0003946614,1.0002943895,1.0003733803
2021-07-01 08:21:00,USDT,1.0003733729,1.0003733729,1.0001850863,1.0002293472
2021-07-01 08:22:00,USDT,1.0002293473,1.0002893045,1.0002186176,1.0002470261
2021-07-01 08:23:00,USDT,1.0002470351,1.0003099399,1.0002465125,1.0002527173
2021-07-01 08:24:00,USDT,1.0002527173,1.0003160967,1.0001892321,1.0001893184
2021-07-01 08:25:00,USDT,1.0001893184,1.0002107972,1.0001395193,1.00018957
2021-07-01 08:26:00,USDT,1.0001895699,1.0001898459,1.0001432259,1.0001871181
2021-07-01 08:27:00,USDT,1.0001871182,1.0001871182,1.0001148065,1.0001435926
2021-07-01 08:28:00,USDT,1.0001470174,1.0002051381,1.0001379977,1.0001882212
2021-07-01 08:29:00,USDT,1.0001905857,1.0001926935,1.0001679624,1.0001885694
2021-07-01 08:30:00,USDT,1.0001885709,1.0001885709,1.0001620231,1.0001834282
2021-07-01 08:31:00,USDT,1.0001834311,1.0003088536,1.0001834311,1.0003088536
2021-07-01 08:32:00,USDT,1.0003088536,1.0003088638,1.0002276705,1.0002276705
2021-07-01 08:33:00,USDT,1.0002276643,1.0002603927,1.0002276643,1.0002402317
2021-07-01 08:34:00,USDT,1.0002402317,1.0003180313,1.0001836417,1.0002358833
2021-07-01 08:35:00,USDT,1.0002358804,1.0002358804,1.0001209731,1.0002246302
2021-07-01 08:36:00,USDT,1.0002246294,1.0002246294,1.0001419529,1.0001440412
2021-07-01 08:37:00,USDT,1.0002117618,1.0002766634,1.0002116766,1.0002116766
2021-07-01 08:38:00,USDT,1.0002116766,1.0002685178,1.0001873031,1.0002631544
2021-07-01 08:39:00,USDT,1.0002631544,1.0003059196,1.0002631544,1.0003047046
2021-07-01 08:40:00,USDT,1.0003047046,1.0003283076,1.0002271679,1.0003210111
2021-07-01 08:41:00,USDT,1.0002782657,1.0004140354,1.0002741017,1.0002820364
2021-07-01 08:42:00,USDT,1.0002820355,1.0003344489,1.0002578673,1.0003343889
2021-07-01 08:43:00,USDT,1.000334389,1.0003343973,1.0002089837,1.0002093698
2021-07-01 08:44:00,USDT,1.0002763085,1.0002972907,1.0001876392,1.00025456
2021-07-01 08:45:00,USDT,1.00025456,1.0003039786,1.0002347326,1.0003039786
2021-07-01 08:46:00,USDT,1.0003039786,1.0003122753,1.0002283206,1.0002522024
2021-07-01 08:47:00,USDT,1.0002522024,1.0002617787,1.0001638578,1.000254222
2021-07-01 08:48:00,USDT,1.000254222,1.0002680335,1.0002328555,1.0002678103
2021-07-01 08:49:00,USDT,1.0002678103,1.0002678128,1.0001837633,1.0001965194
2021-07-01 08:50:00,USDT,1.0001965194,1.0002403418,1.000171365,1.0002339387
2021-07-01 08:51:00,USDT,1.0002339387,1.0004084436,1.0001579925,1.0002279436
2021-07-01 08:52:00,USDT,1.0002279436,1.0002732304,1.0002279084,1.0002732142
2021-07-01 08:53:00,USDT,1.0002732142,1.0002819117,1.00023018,1.0002389236
2021-07-01 08:54:00,USDT,1.0002389369,1.0002389709,1.0002232843,1.0002233934
2021-07-01 08:55:00,USDT,1.0002233934,1.0002670109,1.0002160913,1.0002242214
2021-07-01 08:56:00,USDT,1.0002242214,1.0002520731,1.0002211807,1.0002307975
2021-07-01 08:57:00,USDT,1.0002307747,1.0002440809,1.0001560109,1.0001755009
2021-07-01 08:58:00,USDT,1.0001755009,1.0001939758,1.0001652831,1.0001656989
2021-07-01 08:59:00,USDT,1.0001656935,1.0001941132,1.000146999,1.0001482354
2021-07-01 09:00:00,USDT,1.0001482354,1.0001904249,1.0001433469,1.000151237
2021-07-01 09:01:00,USDT,1.000151237,1.000173297,1.0001064475,1.0001198265
2021-07-01 09:02:00,USDT,1.0001198142,1.0002242803,1.0001198142,1.0002053794
2021-07-01 09:03:00,USDT,1.0002053794,1.0002053861,1.0001194337,1.0001820454
2021-07-01 09:04:00,USDT,1.0001822167,1.0001916004,1.0001822167,1.0001879078
2021-07-01 09:05:00,USDT,1.0001879078,1.000217447,1.0001408621,1.0002061769
2021-07-01 09:06:00,USDT,1.0002140094,1.0002185549,1.0001470169,1.000184257
2021-07-01 09:07:00,USDT,1.0001920927,1.0002008565,1.0001242789,1.0002008471
2021-07-01 09:08:00,USDT,1.0002008471,1.0002212268,1.0001871119,1.0002212268
2021-07-01 09:09:00,USDT,1.0002133675,1.0002440802,1.0002133563,1.0002231401
2021-07-01 09:10:00,USDT,1.0002152891,1.0002223885,1.0001475466,1.0002147491
2021-07-01 09:11:00,USDT,1.0002147491,1.0003446029,1.0001899298,1.0002764216
2021-07-01 09:12:00,USDT,1.0002680958,1.0002680958,1.0001297801,1.0002132559
2021-07-01 09:13:00,USDT,1.000213262,1.0002150365,1.0001445866,1.0001445866
2021-07-01 09:14:00,USDT,1.0001445863,1.0001668128,1.0001179341,1.0001641076
2021-07-01 09:15:00,USDT,1.0001641076,1.0002355237,1.0001199665,1.0002080791
2021-07-01 09:16:00,USDT,1.0002080791,1.000231486,1.0001518066,1.0001746681
2021-07-01 09:17:00,USDT,1.0001746681,1.0001746681,1.0001425167,1.0001504257
2021-07-01 09:18:00,USDT,1.0001504257,1.000221866,1.0001471218,1.0001930707
2021-07-01 09:19:00,USDT,1.0001930753,1.0002139136,1.0001318502,1.0001318502
2021-07-01 09:20:00,USDT,1.0001318502,1.0001412337,1.0001168761,1.0001412319
2021-07-01 09:21:00,USDT,1.0001412319,1.0001413145,0.9999645083,0.9999703242
2021-07-01 09:22:00,USDT,0.9999703242,1.0000544235,0.9999703242,1.0000153135
2021-07-01 09:23:00,USDT,1.0000153135,1.0000177458,0.9999381052,1.0000165578
2021-07-01 09:24:00,USDT,1.0000165509,1.0000351475,0.999918994,1.0000315625
2021-07-01 09:25:00,USDT,1.0000315541,1.0001939117,0.9999637329,0.9999637378
2021-07-01 09:26:00,USDT,0.9999637378,1.0000415361,0.9999423217,1.0000415317
2021-07-01 09:27:00,USDT,1.0000394068,1.0000415311,0.9999906957,0.9999906957
2021-07-01 09:28:00,USDT,0.9999906952,1.0000220894,0.9999238547,0.9999764831
2021-07-01 09:29:00,USDT,0.9999764831,0.9999764831,0.9999067004,0.999929737
2021-07-01 09:30:00,USDT,0.999929737,0.9999600977,0.9999208208,0.9999208208
2021-07-01 09:31:00,USDT,0.9999208208,0.9999613511,0.9998487485,0.9999590235
2021-07-01 09:32:00,USDT,0.9999384599,0.99997174,0.9998751382,0.9999273083
2021-07-01 09:33:00,USDT,0.9999273083,0.9999605712,0.9999273079,0.9999509607
2021-07-01 09:34:00,USDT,0.9999509607,0.9999559372,0.9999054932,0.9999559372
2021-07-01 09:35:00,USDT,0.9999354169,0.9999354169,0.9998986221,0.9999022224
2021-07-01 09:36:00,USDT,0.9999022224,0.9999777495,0.9999022224,0.9999777495
2021-07-01 09:37:00,USDT,0.9999857327,0.9999934583,0.99997561,0.9999862376
2021-07-01 09:38:00,USDT,0.9999862347,0.9999904143,0.9999289478,0.9999302096
2021-07-01 09:39:00,USDT,0.9999302124,0.999967486,0.999892533,0.9998983853
2021-07-01 09:40:00,USDT,0.9998857375,0.9999849279,0.9998857375,0.9999586019
2021-07-01 09:41:00,USDT,0.9998916444,0.9999201076,0.9998916444,0.9999083276
2021-07-01 09:42:00,USDT,0.9999083276,0.9999878461,0.9999083276,0.9999207006
2021-07-01 09:43:00,USDT,0.999920701,0.999920701,0.9998645302,0.9999053934
2021-07-01 09:44:00,USDT,0.9999053934,0.9999263371,0.999883337,0.9998842927
2021-07-01 09:45:00,USDT,0.9998842927,0.9999980869,0.9998823961,0.9999701857
2021-07-01 09:46:00,USDT,0.9999701857,0.9999924042,0.9999039826,0.9999397267
2021-07-01 09:47:00,USDT,0.9999397273,0.9999994492,0.9999167967,0.9999167967
2021-07-01 09:48:00,USDT,0.9999167967,0.9999943655,0.9998943196,0.9998943196
2021-07-01 09:49:00,USDT,0.9998943196,1.0000217707,0.9998881892,0.9999869812
2021-07-01 09:50:00,USDT,0.9999869812,1.0000072469,0.9999238414,0.9999583002
2021-07-01 09:51:00,USDT,0.9999583002,0.9999637129,0.9999502722,0.9999637129
2021-07-01 09:52:00,USDT,0.9999637124,0.9999637124,0.9998387891,0.9998387891
2021-07-01 09:53:00,USDT,0.9998387891,0.9999389841,0.9998387891,0.9999389841
2021-07-01 09:54:00,USDT,0.999939002,0.9999425687,0.9999188055,0.9999425687
2021-07-01 09:55:00,USDT,0.9999425687,0.9999596993,0.9999115434,0.9999195882
2021-07-01 09:56:00,USDT,0.9999597022,0.9999628971,0.9998505808,0.9999548325
2021-07-01 09:57:00,USDT,0.9999548325,1.0000052936,0.9999181895,1.0000007845
2021-07-01 09:58:00,USDT,1.0000007845,1.0000126336,0.9999702939,1.0000091111
2021-07-01 09:59:00,USDT,1.0000091111,1.0000093458,0.9999420896,0.9999622238
2021-07-01 10:00:00,USDT,0.9999622238,0.9999903699,0.9999002493,0.9999002493
2021-07-01 10:01:00,USDT,0.9999002493,0.9999411352,0.9999002493,0.9999131336
2021-07-01 10:02:00,USDT,0.9999131336,0.9999229388,0.9999131322,0.9999174579
2021-07-01 10:03:00,USDT,0.999915289,0.9999454719,0.99991528,0.9999321647
2021-07-01 10:04:00,USDT,0.9999321647,0.9999321663,0.9998807841,0.9998998166
2021-07-01 10:05:00,USDT,0.9998998166,0.999947192,0.9998873212,0.9999050946
2021-07-01 10:06:00,USDT,0.9999050946,0.9999202674,0.9999050946,0.9999110193
2021-07-01 10:07:00,USDT,0.9999110193,0.9999741576,0.9999067391,0.9999741576
2021-07-01 10:08:00,USDT,0.9999741576,0.9999822071,0.9999067773,0.999908862
2021-07-01 10:09:00,USDT,0.999908862,0.999932772,0.9999048457,0.999929445
2021-07-01 10:10:00,USDT,0.9999294454,1.0000069764,0.999929445,1.0000048968
2021-07-01 10:11:00,USDT,0.9999968767,1.0000086158,0.999974885,0.9999887594
2021-07-01 10:12:00,USDT,0.9999887594,1.0000246492,0.999929446,0.999957332
2021-07-01 10:13:00,USDT,0.999957332,1.0000172054,0.9999300087,1.0000043757
2021-07-01 10:14:00,USDT,1.0000043757,1.000028391,0.9999963748,1.0000206177
